2	It happened so many times that accidental pressing of multifunction button redials last number. So much trouble. Otherwise I found this great for the price.Pros:It paired so easilyGood sound qualityNeutral:Not very comfortable but OKConsMultifuction button redails the number frequently
2	I bought this to replace my 5 year old Plantronics. Which still worked great but the flexible earpiece was finally beyond my tweakability.With pretty decent reviews - and a sale price trying to be frugal - I got what I paid for.Binding issues. This puppy doesn't stay connected well to my HTC Incredible. Anytime It gets somewhat separated I have to push the connect/device button on the android to get it to reconnect. It's very frustrating and my Plantroncs was awesome about staying connected / re-connecting.Volume doesn't go up quite enough. I drive a Toyota Tundra and a Honda Odyssey which are both pretty quiet (both loaded vehicles) with a little truck road noise (tires) or kids. And it's barely loud enough if there's no other traffic and/or kids are quiet.Noisy to callees . People I call always complain about having difficulty understanding me so it doesn't do a good job of cancelling ambient noise.For both Noise and Volume reasons I end up driving with my left hand cupped over my ear and towards my mouth. Hands free? Not longer!Battery charge life is also poor. So unless I keep it plugged in (problematic with the AC only adapter and a pita) I never know if it's just failed to re-connect -- or is dead again.No more inexpensive / mid / low end headsets. You get what you pay for. Be sure to look for good reviews on noise cancelling power binding. And compare against more expensive models - as that's where you usually get references to this replaced my crappy xyz which you may otherwise find got good reviews from people that got lucky or didn't know better etc.
0	I got this and found it to fit me like a brick in the ear then changed phones and it would not sync with new phone. still have it using it for target practice.
2	tHIS WAS GOOD FOR A STARTER.  i HAVE PURCHASED A BETTER ONE SINCE BUT FOR THE MONEY SPENT IT WAS WORTH IT!
2	the ear bud thingy irritates your ear after a while and the battery dies kind of fast works good though.
0	I like to keep my reviews short and simple.  Don't buy this item for your BBry 8900. Look elsewhere for a quality product.
0	It looked very cheap and did not work for my ipod touch.  It broke trying to unplug it.  I got no response from supplier.
0	Fell apart after two weeks not a good quality item at all I would not recommend it to anyone looking to purchase a cord.
2	Attempts to SYNC with this cable failed - would only charge.Put a regular ol' IPOD cable - sync succeeded easily.
2	looks good. if they dont come damaged. They dont stay on the phone very well especially around the edges. If they stuck to the phone better i would give 5 stars. They look really good and easy to see through they just dont stay on well
0	I bought this as a replacement for my husband's iphone.  Previously he had the noel collection case which came with mirror screen protector.  This product compared to the old screen protected is extremely poor quality.  The mirror is very faded and when in active mode it makes your screen a green/blue color.I know these are cheap but I recommend going for the better quality ones.  I went for these and now have to buy a better one and pay shipping all over again don't make the same mistake.
2	Had no complains but this is not something I would buy again for a long term use is just to used it for some time then you get tired.
2	The screen protector works great on protecting the screen of the phone. And works great as a mirror if needed. The big draw back is if there is allot of light you can't see the face of your phone...:(
0	This screen protector is very thick and therefore very easy to apply.  However the mirrored surface makes the display on your phone dark at best and invisible in bright light.  I t makes a glare that you cannot see through.  I plan to return these even though it's not much money.
2	Don't like it  when I in the sun outside cant see the screen and it wasn't reusable at all .
2	When I purchased this product I thought I was ordering for an Iphone 4. So now I have all these screen protectors I can't use. I am to blame for not paying close attention to what I was buying. Otherwise its a nice product!!!!!!!!!
0	This screen protector performs as shown. What it does not tell you is you can barely see the screen after applied.  I increased the brightness to 100% and still had a hard time seeing the screen.
0	Do not buy this product not worth your money! The mirror effect is blurry and can't see anything. Service was great but product not worth it!
2	i bought these as a replacement for the screen protector i purchased when i got the phone.  my old one had been beaten up and had a few nicks in it (after a year and a half).  i put one of these on a few months back and it's already pretty beat up.  it works but isn't great quality.  i would recommend getting some at at&t or sprint for a few more bucks.  if you don't mind changing the cover ever few months these are a good cheap option.
0	I expected the mirror screen protector to be like the one i have on my iphone right now. Instead it's a cheap funhouse mirror type of mirror...who wants to look at that??
2	The screen protector was ok. It protected the screen perfectly as it should but it  got scratched pretty easily. There were scratches all over the edges where the film was under the case edges. I had to change films pretty often due to the scratches. Good thing it was a 5-pack.
2	These are really inexpensive screen protectors that look a little bit better in the photos than in real life.Pros:Protector is slightly thicker than the protector that came with my 3G.It is easy to fit over your screen for application if you go slowly.The mirror effect is cool in itself.Very easy to apply without bubbles forming.It is very inexpensive.Cons:The mirror effect is not like a mirror but more of a flat silvery color.The cover shows minor scratches very easily.Bubbles can be taken out with a credit card but minor scratches occur.Unlike a clear screen cover this one has a fine grid but you can easily see past it.Brightness (outdoors) makes reading a little difficult.For the price and for what you get it is a deal.  It is simply a matter of what you want your iPhone to look like.
2	I bought a bulk of these last year and finally ran out.  They are thicker than ordinary screen protectors but does not hinder the screen sensor.  Only negative is that during daylight it is hard to see whats on the screen.
0	These do not work well.  You cannot see the mirror portion and it is very difficult to apply.  I would not try a product similar to this again in the future.
2	theyre a little hard  to put on without getting bubbles butttt they do give u 5 andd it works great as a mirror which i never carry around. lol i love it
2	Had to part ways. If your going to use this protector for indoor use only than this is for you but outside in daylight forget it. Even with the brightness turned all the way up you can barely see the screen this is the only drawback to this protector otherwise looks and works great inside and at night.
2	I do like this product for several reasons 1.  It is a mirror 2. It protects my original screen 3. It prevents nosy people from looking over your shoulder trying to look at your phone to see what you are doing because it is too dark for them to see and 4. It just makes your phone look cool.  Now I don't like this product because when you are outside in the sunlight it is very hard to see your screen.  So if that is not something that bothers you then this is definitely the product for you
2	THESE COVERS ARE COOL BUT IN DAYLIGHT OR OUTSIDE ARE WORTHLESS you cant see your screen if you are in any light what so ever
2	the product works great if you like to look at yourself. but visibility is very poor in most situations.
2	It was easy to put on fit well holes in the right place. Had a good mirrored finish and you could see through it without much difficulty.I decided that I didn't like it that much. Somewhat hard to see in bright sunlight but that would be expected. Price was right.
0	didnt fit my iphone cheaply made but they came very fast iwas very suprise at how fast i got them but didnt fit
2	It was a good price you can't go wrong with 1 dollar protector they are not the best of the best but they work.
0	these are nearly impossible to put on without getting bubbles from dust.... I went through all 5 before i gave up completely.
0	This product is slighhhhhtly bigger than the iPhone screen big enough to leave bubbles at an edge no matter how it is aligned. I spent some time to try to fit it and gave up after the second sheet to decide to throw away the whole package.Don't bother to buy it.
2	a fine product for keeping your screen from getting scratched  also good if you have broken your screen to keep glass shards together
0	Don't waste your time on this product.  The backing will not peel off so you can't use them.  The screen protector appears to be very thin but I couldn't tell for sure b/c I couldn't actually get to the protector in order to apply it to my phone.  There is a little tab on the side to help you peel it but it simply wouldn't separate the backing from the screen protector--I returned these as defective even though it's not much money--It's the principle of the thing. Cheap shoddy stuff.
2	It took so long for this item to come but when I did receive it I was finally able to protect my screen.  I thought it was suppose to be here before the first of the month but it did not come until the 3rd of the month.
0	Another gentleman who gave this product one star said it all for me. The product has a tab to help you put the protector on the phone... the tab does not come off completely so you are left with some sort of ugly goo that will not scratch or smear off. There is no way to get all the bubbles out and my package did not come with a card to help me remove the bubbles. I used 3 of the 5 screens so far and they all look horrible. Not sure why others gave it more than one star.
2	receive very fast they where where very cheap however i have not use them yet.. I hope that they will be easy to install onto the phone.
2	they don't stick well enough to last long enough have to replace them every 2 weeks. the sticky on the backing doesn't last.
2	good Price for so many screen protectors. kind of tricky to put on that{s probably why so many in the package just in case you mess up
0	There's a reason why this is so cheap - i should have guessed but until i find a better one it will have to do. The seller is probably trying to get rid of inventory at a loss.- The size is off; it doesn't cover the glass entirely - it's too narrow and too long. When it comes to protectors being off even a half a mm is a pain. That's why even if you know how to put these on you're gonna go through a few to make the adjustment for wrong sizing. I went through two.- The plastic is super cheap so your fingers will not glide on it. Which means they get sticky like if there's some kind of glue on it. That also means that you're not gonna be able to get all the bubbles out. I still have two small bubbles i can't push out from underneath.- And this is probably the biggest problem - the plastic film is so cheap that it has a rainbow effect; if you look at it from most angles you will see the rainbow unevenness going across horizontally. It's like what you see when you mix water and gasoline. It's very annoying.Save yourself the trouble and disappointment - don't buy this product.
0	Very terrible protection too glossy and it bubbles ridiculously its horrible. Came in a pack of five went through all of the them in 2 days. Sucks
2	it protects the screen fine. out of the package there was a crease on the top of it which left a bubble on it.
2	again like my other review the zagg ones look and feel better than this but again this is a cheap quick replecment to hold u over and protect screen till your zagg comes in i guess.
0	Horrible quality get what you pay for.  Reminds me of the plastic that comes on a fruit roll up. I will never buy these again I bought something else that was shipped together and thought it was free ones that they sent as a compliment.
2	I applied the first one to my phone and the left and right edges about .25 on both sides just will not adhere. I put one on my wife's phone and the same thing. I took mine off started fresh even cleaned the screen with rubbing alcohol and put on gloves... same problem.
0	These are a waste of money to me because they put this white paper tab on them and once you put it on your phone you can't get the stupid tabs off them.
2	I got these for my wife's iPhone 3G and I have to say they weren't terrible but I have seen a lot better. I had to throw away two before I got one to stick without bubbles because they're pretty thin. More expensive versions I've never had an issue with. I guess you get what you pay for.
2	I bought this for an iphone 3g it fits perfect. although it's my daughter phone and for some reason unknown it came off. Not sure if my daughter was playing with it or it just came off.
0	These protectors love smudges and the oil from your fingers.  They do protect the screen but were a major disappointment.  Look elsewhere.
2	It's OK.. Have seen better though.  Probably wouldn't buy again.  Not would not recommend these screen protectors but the cloth lint is great for cleaning your reading glasses after you have used up the 5 screen protectors in about 5 weeks!
2	Seem okay but don't last that long. They seem to peel up pretty quick and HEAVEN forbid you get any spot of dust....it will ruin the whole thing.
2	I used three of these. I had to trim them a bit they were difficult to install and I did not end up using them very long because they ended up making my phone look kinda junky. They offered some amount of protection but they seemed to scratch up quite easily whereas the 3GS glass was quite scratch resistant on its own. Since these would not in any way protecting your screen from breaking I decided that it wasn't worth having them on as they only made my phone look a bit crap.
2	really hard to put on phoneblew thru 3 of them before I got one right. I would not try them again
2	These screen protectors are okay for what they are. What I wasn't told is that they aren't necessary for the phone
2	Good Product fits iphone 3g well.protects from scratches.great price for phone protection.I wouldn't pay for the expensive ones in the store
0	They left a lot of bubbles after applying. I spent a good amount of time trying to work them out but still some remain. And I as I was writing this my 16 month old daughter pulled it off the phone sooo they aren't that sticky either. I'll be throwing them out. Waste of money. Don't buy.
2	I purchased these for my old iPhone 3 but with the new glass on the iPhone 4s and 5 we don't need screen protectors anymore. I had difficulty getting these on the phone without bubbles but they did do a great job of protecting the glass.
2	They're pretty nice except they're not so easy to fit on the screen. They had little residues which created all sorts of bubbles around them. If you don't pay attention when you try putting them up you'll get a dalmatian looking screen! And when you try to get rid of those things they don't glue the same as the first time so it gets all messy around the corner. Think twice before you buy them.
2	Works just fine. I had no problems with it and it worked as good as any that I have used.
2	These do protect the screen from scratches and falls (I've dropped mine face-down way too many times).  But it also makes the screen a little hazy.
0	All five protectors were bent and would not adhere to the iPhone on the edges.  Poor quality.  I'd rate this zero stars if that were allowed.
0	It took forever to receive these since they come from China.  Also it is almost impossible to install these without getting a speck of dust or an air bubble under it.  Then it looks like crap.  Just buy a good case.
0	I did not like this product.  Very difficult to apply to screen.  Air bubbles are terrible to get off the screen.
2	This product was substandard and not worth it to me to buy..will not be recommending in the near future...Do not care for....
2	Bought these fo my iphone but they didnt work to great. Came off my phone in just a few days. Not a good value.
0	These screen protectors came as part of a combo purchase recommended by Amazon.  I ordered a charge/sync cord and wall charger for my iPhone and the best price available included these screen protectors.  I needed to replace the one on my phone as it had a scratch nothing minor so I had been putting it off. When these arrived I pulled off my old protector cleaned the screen on my phone very carefully and started to put on the first one. It apparently came with dust already attached to the sticky side so I ended up with a small bubble under the protector.  I also noticed that it had a very noticeable kind of swirly rainbow look to it under the lights in my office. I decided that since I got five of these I would try again.  I managed to get it on a bit crooked on my first try and discovered the rainbow effect again.  Since I had three left I decided to give it one last try.  I got it on straight this time but once again ended up with a piece of dust on the underside of the protector and the rainbow effect was still there.Don't waste your money on these.  I threw the last two away.
2	Great that it came in a five pack  No matter where you order from it still comes from China. Better than the $10 one pack at the stores.
2	HARD TO PUT ON AND DOESNT TAKE AWAY ANY GLARE. IF YOU LIKE A CLEAR PICTURE THOUGH ITS FOR YOU
2	I bought iPhone 3GS for my family member few weeks back and to protect the screen I decided to buy a cheap and good screen protector. I read some nice reviews about this product and decided to give a try for $1.00. They delivered 5 pack of screen protector (Good thing) but unfortunately none of them worked so well. All my 5 front side screen protector are went bad. Some of them gave me bubbles some came off right away after sticking on the screen for 3 minutes. Very cheap material. If you even try to put on screen protector very accurately by following their methods and procedures then also it will leave some bubbles. Putting on screen protector you will get some scratch. For me it was a bad purchase. I would definitely not going to recommend this to anyone. Pay little bit extra and get good quality and durable screen protector.
2	Mine give really bad bubbles but they do the job and I will most likely get it again just because it is a great protector.
2	They did not work for me that we'll I wouldn't really buy more of these they even feel like bad material.
2	This headset arrived promptly and looked to be in good shape. It paired easily with my LG Android phone (even tho I had never worked with a Bluetooth device before - it was easy!) and my older LG phone. It seemed to function well for the weekend that I used it. It didn't fit my ear very well but I adjusted it until it was reasonably secure. The audio was fine and the party on the receiving end said they could hear me distinctly so I thought everything was going well. Then yesterday it stopped functioning totally! I couldn't turn it on the only way I could get any life out of it was to plug it into the charger- the red charging light would come on but then would go off after a short time. Let it stay on the charger awhile then tried again. No go. No life. Dead. I can only assume it was an initial failure. I'm not going to fault Plantronics because I've used their products before in an office environment and they were very dependable. However this IS a discontinued model and if you want any replacement parts such as ear tips etc. be prepared - I couldn't locate any parts for this model even from the Plantronics people. Probably a good deal if you just want a cheap throwaway headset to try that's easy to operate.
0	It didn't work even after I charged it 24 hours. I tried many ways and nothing. It was only included headset and wall charger. No instruction manual included. I have returned it to seller with my own expense shipping charge. I am waiting for the full refund from the seller for they said so.
2	This device did not perform at all as well as I expected from a Plantronics product. The range is very poor and the noise level is completely unacceptable even inside in quiet environments. Outside in even mildly breezy conditions it is unusable. I will be returning it and replacing it with another Discovery 925 that I lost a couple of weeks ago.
2	The range of this bluetooth is very poor. You can't walk more than 3ft away from it before it starts to sound flaky. The headset is comfortable and battery life is really good. Other problem I had was that when I use it while driving people say that it sounds like i'm driving with the windows down when I'm actually not. I wouldn't recommend this product because of the sound clarity and range. $10-$20 more will be worth it.
2	I just bought this piece of junk. I didn't use it the first night. I then charged it up overnight and used it. Seemed to work okay but had some interference probably from the WiFi hub I have about 10 feet away.When I let it charge overnight (like I charged it initially) I woke up and found the red charging indicator was out. Good. Fully charged. Then I tried to turn it on. Nothing. Dead. Nada. Okay I'll just plug it back in Maybe 2-3 minutes later the charging light stops. Let's try turning it on again. Nothing. Dead. Nada.Had I been ripped off? I doubted it. I've had a lot more problems with eBay than Amazon which is why I switched. Being the problem solver I am I searched Plantronics 220 won't turn on. The best advice I got from NON-PLANTRONICS people (AKA other costumers) was to take the cover off and short the battery. I didn't want to muck around THAT much so I called Plantronics customer service. I called after hours and the system referred me to Plantronics.com. Thanks for nothing.Got up today and called again business hours. THEY STILL REFERRED ME TO PLANTRONICS.COM AFTER 2 PROMPTS. Great people right? So I went ahead and pried open the cover which is easier said than done and shorted the battery for a little while. Pressed the let's make this do everything button and it turned on. SAVED! HALLELUJAH! Still worked with my phone. Then a couple minutes later it died. Now I'm back to the troubling task of charging the stupid thing up. Will I have to pry it open again? Hopefully not.TL;DR? Don't buy Plantronics. Never again... 2 stars because it worked for a while.
0	The Plantronics 220 just doesnt work. It pairs it connects and it gives you a static filled connection even when holding the phone in your hand more than two feet away. Just garbage. The plantonics Voyager 510 - now THATS a headset-- can leave a phone thirty feet away and it goes through two walls in that distance. The 220- garbage. Also beware buying so called Motorola bluetooth earpieces on a 'bay auction site. They are mostly counterfeit and work just as poorly as a real Plantronics 220.
2	It is a good product.  Came shipped on time and packaged well.  My daughter loves having her phone back up and running again.  Thanks..
0	so just wanted to up date my last review. I still haven't recieved my order apprently lost in mail and company said on may 20 they would resend order. so three day now and no shipping info but will see
2	I only text and do email - no music or surfing and the battery just does not last. Frankly the original was not good either but much better than this.
0	DOES NOT WORK! DO NOT BUY STUFF FROM Sold by: The OEM ShopTHEY MAILED ME 2 DIFFERENT CABLE AND BOTH DAMAGE!
2	It's not that great it usually charges when it wants to. Sometimes it will synch and charge and other times it will say that it's not supported.
0	As with many third-party cables it just doesn't fit the phone as well as the original. The one I got feels gritty when attaching it like it's grinding on  the connectors when it shouldn't be. I should have known better.Update: As expected it broke under normal usage in less than 1 month. AVOID.
0	this is not good.this product never worked as advertised.When i plug into computer I get this warning on Iphone and I quote. this device is not supported by IphoneSo i thought Hmm maybe they are not telling the truth(IPHONE) so i left it hooked up for 6 hours and it did not charge 1 %.the company contacted me after last negative review i gave on this product. They sent me another. this is a review of the second one.I will give these to any one who wants them. Opps first one is in trash. I have no use for a product that doesn't do what it was advertised to do.
2	It charges and syncs my iPhone4 but I haven't tried it with any other apple products.  The item is NOT as pictured but it connects/syncs/charges.  It may not work with some cases (had to remove case to get adaptor to fit and charge)Not bad for the price though.
0	Cable went bad after a month but being that it was only $3 bucks I guess I cant complain. Spend the extra $$ and buy an original.
2	The cable is not premium in any way but it does work exactly as described.  The cable is stiffer than the original Apple cable and the connectors don't seem quite as firm when plugged in.  But it works so I am using it.
2	This item can charge some phones but not other ones. It will charge my Samsung Galaxy S but doesn't work for my Samsung Exhibit II so YMMV.
2	Not sure if it was the blackberry or the battery itself but this did not last very long. I since got a new phone so I dont have that problem anymore.
2	I own/use a Plantronics 925 Jawbone Prime and Jawbone Icon.  The Plantronics fits my ear great but doesn't decent noise canceling.  Both Jawbones have great audio but I found the Jawbone Prime's ear loop fragile and the buttons to be awkward; and found the Jawbone Icon's earloop to really suck (keeps coming off when I take off the headset and the loop gets caught).  Hence I am trying the Sound ID 200 more for its ergonomics.For my particular ear I found the Sound ID 200 to fit pretty well using the just the earlobe piece without the loop.  Of course you mileage will vary here.The Sound ID 200's speaker was acceptable to me.  Voices came across naturally and the volume levels were fine.Unfortunately the Sound ID 200's mic results in my voice sound noticeably tinny to those I'm talking to when compared to the Plantronics and the Jawbones.I didn't find the button use on the Sound ID to be that difficult at all.  You do need to read the instructions though.One potential annoyance: the Sound ID 200 does not support initiating voice dialing from the Sound ID 200 like I can on other headsets.  The instructions have you push the appropriate voice dialing button your phone to get things going.  If the phone or headset happens to be in sleep mode and your bluetooth connection isn't currently active when you do this you may not get the voice dialing feature to automatically start using the headset.I'm returning the Sound ID 200; it's not performing as well as I would like to replace my other headsets.  Might look into the more expensive Sound ID units to see if the microphone quality issue gets addressed.
0	HURTS THE EARWHERE IT HAS A CORNER ON THE BACK SIDE THAT PRESSES INTO THE EAR AND STARTS TO HURT THE SOUND IS OK BUT NOT THE BEST WONT GET LOUD ENOFF.
0	Although the most comfortable headset I have EVER worn NO ONE could hear me unless it was angles juuuuust right on my face.  And worst of all unless the phone is about 2 ft away from the headset it will not stay connected.  I either had to hold the phone or place in my shirt pocket. I returned it after 1 week.I DO NOT recommend this headset.
0	As the Sound 20 is no longer a current model the price has dropped significantly--I paid around $20 for mine. At that price it is a good bargain for anyone who wants a plain vanilla headset with decent sound quality. I find that the sound itself is excellent--far superior to any other bluetooth headset I've used. The device is simple and thus easy to use and the design is a notch better than most of the devices out there. As for fit the device sits in your ear rather than over it though there is an optional ear loop. I find that it nestles comfortably in my ear so that I don't notice it's there. The downsides are that because it's not a current model there are a number of things it can't do and in addition I find that the range is not that great--sound degrades rapidly once the earpiece is not in a direct line with the phone or other device.The device has one multicolored LED which is difficult to see if you are not looking directly at it. Mine came in the original packaging with additional ear pieces and was black not blue so I can't comment on the color. If you just need a headset (earpiece) for calls (no music) and can live without voice recognition this can be a good buy.Update and why I changed this review from three to one star: Product was ok while it worked but item's internal battery stopped holding a charge after less than a year. Even though it is moderately inexpensive that's substandard performance in my opinion since the item is worthless once it can't hold a charge.
2	It looks sleek and gets a lot of good reviews but in my experience it has not performed to expectation (not that I have particularly high standards). My chief complaints:1) the little rubber ear pieces that are supposed to hold it in your ear make for a good fit. BUT they incessantly break forcing you to buy and replace them constantly.2) it is supposed to offer simplified use with only 2 buttons. BUT it requires you to figure out which combination of buttons to press how long to hold it when to let go and what to do next. It makes it surprisingly difficult to use. For example I want to pair it with the phone but end up turning it off instead. (Does anyone else have this problem or am I just incompetent?)3) minor annoyance but often times it is difficult to tell if it is on or off. So often times I think its off and I try to turn it on just to find out that I just turned it off. The different colors on the light are supposed to indicate its current on/off state but I just never seem to have good luck with it. (Again may be it is just my incompetence?)However there are some nice aspects: it looks sleek and is compact fitting nicely in the ear. Battery life seems to be ok as well. I never found much use for the dual microphone noise reduction capability. People on the phone always told me that they could hear no difference when I used it.As a result of the challenges I found with it I rarely find myself using it anymore. So the long and the short of it is that I am not very satisfied certainly not at the price. My personal opinion is that it does not offer good value considering how much you are forking out on it.I used the Plantronics Voyager 510 before and was quite satisfied with it before I lost it. Yes it was a little bit large but very usable long battery life etc. And it is less than half the price of this one. Based on my experience I would recommend that one.Plantronics Voyager 510 Bluetooth Headset [Retail Packaging]
2	GOOD MAILING TIME CAME IN USED  I COULD SEE THE DENTS AND SCRACTHES ON THIS BATTERY NOT IN PACKAGING IN A PLASTIC COVER IT IS NOT NEW USED OR JUST IN BAD SHAPE BUT AND I SAY BUT IT IS WORKING VERY WELL.
0	I got this from ACC Stop at the end of May.  It was for my daughter so she can stay connected.  She probably charged the phone maybe 6 times since she doesn't use it much.  It died while on vacation and never accepted a charge back up.  Bad Battery.
2	It does charge the phone (battery) but I think it has a bit of a sloppy connection and may not fully charge.  We used it about 6 months and then I bought a factory replacement and a fresh battery.  The connection on the new charger seems to snap in a LOT better than this one ever did.
2	Had problems with several defective items but they replaced 2 chargers so far still don't have one that works but was promised one. I am hopeful..
2	This product arrived on time and in good condition. The quality could be a little better it's a little thin and the length could be a little longer.
2	Very light duty only; if you have a device that requires a 1 Amp adapter then get a better cable. This will work for a short time only. It should always be fine as a data cable but not as a charger.
0	When I searched for a Samsung galaxy s3 charger this product popped up. When I received it in the mail it did not even fit my phone.
2	I ordered it thinking that this was a Samsung cable but when it arrived I was really disappointed not only was it not as long as the original but it was very poorly made. The quality was very poor and the shipping took incredibly long. It works just fine but feels cheap and is cheap I guess you get what you pay for.
0	These cables are great for stuffing into a bag or using at home or in the car. They're not too stiff and the cables are thin enough to avoid being bulky.** update **After some strange charging issues over the last few months I've determined that these cables can carry data but little to no charge regardless of whether the power is coming from a battery pack wall wart car charger single USB port or Y-cabled double USB port.On the other hand it's strong and flexible enough to tie a door open.
0	These cables do not look like the PRIMARY picture.  They are extremely short and have the big head to it. I did not look at every picture so in the end it was my fault. Alternatively I shouldn't have to look at every picture when the primary picture is a complete false advertisement of what it looks like.The cord also falls out of my phone VERY easily. Don't bump it.I would end up losing money to return this so I'm stuck with it. The best advice I can give is spend a little more money and get one that actually looks like what they falsely lead you to believe it SHOULD look like.The shipping took over 2 weeks as well. And you can NOT track your items with this company. After emailing them I just got an email back saying it should be there by the end of the week but there is no way for us to know when. 2 weeks is not 3 - 5 business days.
0	I bought this to use to charge my cell phone plugged it in and left it overnight. The next morning it said fully chargedunplugged it and it was not charged even a bit... It may work for some it didn't work for me!
0	This cable does not work with Galaxy S4. It is clearly not Samsung OEM (which is obvious from the price) but it does not work at all which makes it a piece of garbage.
0	Cable didn't work when I got it - pinching the correct spot on the phone end seemed to make it work but it was obviously internally defective.Seller immediately refunded me.
2	I'm not convinced that this cable is authentic.  It like the other set I purchased has its faults but I don't use it enough to be 100% sure if its the real deal So I will say at this time its OK .
0	How hard is it to make a charging cable? I bought two of these for my Galaxy Nexus and my Nexus 7 they don't work. I tried them in a car charger and in an AC charger (both of which work extremely well with other cables). In the car charger I got nothing in the AC charger one would work at AC if you wiggled it enough if not it did nothing. The other worked as USB instead of as AC. I got the same results with both the Galaxy Nexus and the Nexus 7. Absolute junk stay away.
2	I bought this just to have a spare around the house and have no complaints regarding it.  Nothing really makes the cord &#34;special&#34; but as a USB cable that hasn't broken after all this time I'm pleased with it months later.
2	Came much shorter than I expected but it still did the job. Just don't expect this to stretch very far
2	Works well. Had some trouble with it charging my phone initially because it was too loose but propping it up on something helped. Not sure if its my phone or the charger.
0	I sent for charging cords from three different places hoping that one would work for my Samsung SII phone.  This one did not charge at all.  The one I ordered from Wireless Hub Brooklyn NY worked immediately.
2	Says its arrived but I have not got it yet I will update this once it comes in and I can use it on my phone.
2	This cable &#34;Samsung Replacement USB Data Charging Cable for Samsung SPH-M330&#34; is good and strong. My issue is that it is to stiff or rigid.
2	worked pretty good for a while until recently few weeks ago kept getting more loose when plugged into phone then just wouldn't charge anymore after some significant jiggling around.  oh well not bad for a $2.50 purchase.  the other imitation i bought with the more straight ahead plug not the slanted to the side like this one actually fit better and still charging strong!
0	Stopped working after just a few week. You get what you pay for. At least I am only out a few dollars.
2	The picture for on this product listing is innacurate as I did not get a Samsung replacement cable but a cheap generic one. Can't complain too much its only a buck and change but this is just to let people know the picture is not what you will get.
2	Ignore the Samsung name on this cable. It might well be a name branded cable. But it's not a particularly good cable--brand name or not. First off it's relatively thin similar to off-brand bargain basement cables. To be honest this isn't a critical issue--even a thin cable can work. But it doesn't speak well to the longevity of the cable or to the workmanship that likely went into it. (Let's face it this is just a simple cable; but if they cheap out on cable thickness who knows what the quality of internal construction might be).The second thing about this cable is that it's quite short--about 32 long or a bit over 2.5 feet. That's OK for something attached to your laptop that's going to sit right next it but it's too short to be comfortable for a general purpose phone charging cable for example.OK it's cheap. And I have used worse cables (even thinner). But just be aware of what this is particularly the length when deciding if this is going to be of use for you.
2	I bought these two of these cables looking to replace damaged Samsung ones that I had laying around. I needed them for data cables and charging of my GS3. When I got them much faster than I expected I was pretty happy at first till I used them.They aren't the style in the photo nor are they replacement cables for Samsung. They take about a minute to register with the computer that the phone is plugged in (upwards of 2 minutes) and when connected they don't allow sync to occur.When used as chargers (plugged in to USB outlet adapters) they take over 10 hours to get a dead battery to 80%! I though it could be the charger  so tried different ones. Also tried other devices (a Mifi my GS3 a cheap Samsung flip phone) all with similar results: Mifi - from dead to 77% after 8 hours; GS3 - 10% to 60% after 7 hours; basic flip phone: dead to 75% after 8 hours.I also tried the other cable and repeated my tests: same results.I'll keep these to keep the charge (it'll keep my GS3 at it's current level for hours as long as it's not under heavy usage) but I'm looking for better ones after this.
2	Fits pretty loose in my GN.  It's ok but you have to make sure the cable doesn't fall out.  Most of my usb cables fit so nice that I could pick up the phone from the cable.  Certainly not the case with this cable.
2	you get what you pay for. looks similar to actual cable.  broke within 1 day of use. wires showing thru cable.  buy better quality cable.
2	I bought this cable a few months ago and it worked fine until I dropped my phone about 2 feet off my lap on to the floor while my charging cable was plugged in.It unfortunately landed on its end pinching the micro end of the cable causing it to split the plastic at the connector point causing complete failure of the cable.The plastic was very cheap and molding weak.I am going to try buying a better brand.
0	These do not work in my ZTE Warp or my Samsung Preval. I order (6) of them now I'm stuck with them shame on me!
2	Right after getting this the plastic around the phone connector broke exposing the wires. It still charges but it slides out too easily. That said I still use it. it works just real shoddy build.
2	After I recieved these cords I had to go check the ad again - how could I have missed that these were super short cords?  They wouldn't sell many if they put the legnth in the headline.  So if you need a cord that less than 3' long this might be for you. Maybe if you wanted to charge from your PC? Otherwise this cord is pretty useless.
2	It works.  It is far shorter than I had hopes.  My guess is that is why they show you a partial image that doesn't give you the true picture of what they're selling.  Your usual deception.
2	The plug has started to fail it does not stay in place all the time yet it will still charge it was definityle priced right.
2	Works as well as original however it was shorter than I expected.The quality is good and the connects firmly.
2	Cable is hardly a foot long. I can't even connect it to my computer's USB ports and leave my phone on my desk it's so short. Real samsung cable is well over a meter long almost 2 meters. This is less than 2 feet.
2	Its just the USB cable and it works. the cable is short so buy longer one instead if you need. The cable seems to be original samsung cable with name on it.
0	I only had this a few weeks before it broke! It's really hard to find a cheap quality replacement USB cable. This was NOT the one.
2	it was not long enough and didn't it really charge my phone at times and its not durable. It is good if you just need a back up for a day
2	It's ok for the price and length but it takes forever to charge my phone I'm use to a pretty quick charge and this is not it. It will get the job done but not in a timely manner.
2	Way too short of a cable to do pretty much anything. Don't understand why they can't make a 4' cable so you can at least use it while plugged in. Product works fine just not very user friendly.
0	CHEAP! And flimsy! Not worth even the low price waste of money. Lasted maybe a week. Not even worth returning.
